3985	9245	90.78
7154	9478	78.94
9650	9890	44.73
715	8057	63.07
5398	9702	43.88
2935	8213	86.82
3962	8165	97.49
3	2920	78.14
2196	5014	57.76
1110	8392	28.73
156	6076	57.78
7404	8043	26.98
3411	6858	65.24
539	1313	9.41
7961	8840	45.84
7402	8476	32.05
1265	5826	55.26
1072	1436	52.6
7057	8971	30.55
4387	9730	34.32
5095	8876	94.48
1661	5669	86.82
3771	9639	43.24
2126	2405	18.61
5755	7147	12.26
5015	7477	75.2
787	2364	35.16
3587	9360	47.57
3074	9631	15.16
9912	9950	57.69
6097	9052	44.4
2457	8576	1.63
2498	9497	41.14
7154	9386	72.15
8412	8734	50.6
571	2640	7.66
1487	1748	48.49
9623	9723	26.6
3310	9146	96.53
5107	7661	29.22
6093	7684	80.65
8767	9663	66.18
1599	2902	66.52
606	8377	60.27
2703	4590	23.01
744	6446	78.5
4194	4234	10.24
2066	7500	81.57
108	2334	71.02
1177	7065	81.17
1600	8895	18.44
7527	7682	45.27
6277	8121	19.57
83	8115	35.2
7225	8968	66.81
6116	7328	54.16
3726	4290	13.97
1239	3638	13.66
9760	9790	66.46
5544	7522	60.75
871	9538	39.28
4309	4359	56.24
3299	4735	21.46
4200	4415	86.84
2559	9103	13.67
8418	8965	29.57
6492	8627	18.51
2515	3661	72.1
3348	4767	83.75
2463	3802	60.25
6018	7820	38.29
7851	8412	74.46
8689	9321	76.81
6052	6956	64.11
2858	9104	29.01
1732	8031	6.24
678	3608	53.17
8572	9740	39.04
3422	4305	53.12
1423	8609	19.58
4179	9722	43.1
2135	5645	83.82
1260	8104	71.53
5813	8118	2.24
7033	8486	29.99
5108	9674	95.03
5208	6779	37.44
7489	7765	47.05
164	1731	60.36
4234	9478	85.52
9608	9968	6.51
1012	2078	77.47
5177	6290	91.82
535	4578	94.79
118	8467	33.85
8930	8943	45.51
794	3927	36.15
646	9572	50.44
5010	6336	70.62
4567	7010	21.13
3024	3296	3.43
9647	9874	53.81
1855	1941	78.77
8429	8514	82.98
4032	7760	90.99
9873	9918	15.77
3264	9778	92.89
9550	9874	1.09
6730	8970	94.23
9593	9782	39.01
6920	9757	34.27
9477	9672	26.21
1774	9724	98.12
1721	4919	41.4
7932	7970	81.56
7461	9354	77.06
5058	7041	33.87
8935	9868	40.48
1580	5378	53.9
7904	9902	22.91
5715	5928	91.09
1049	6422	7.86
9852	9866	7.34
6653	9378	73.33
6231	6456	28.5
6435	7765	94.28
2973	8504	73.98
9970	9980	54.52
6659	8103	98.77
290	9876	45.44
6961	8439	4.87
9424	9542	83.68
5719	6148	75.95
5289	9114	54.09
163	4319	48.74
7871	8935	61.56
3414	8539	21.89
7	3922	74.03
9065	9722	75.61
978	4728	48.66
6136	7121	34.3
1831	1843	39.93
8495	9729	19.98
8394	9953	90.72
8123	9925	68.98
427	8240	81.19
3412	7417	43.9
4759	8376	97.19
3512	9407	66.36
1127	9409	1.05
3827	5718	68.19
621	1256	98.01
8072	9564	34.16
3083	8600	98.16
1195	3827	64.22
4323	5376	49.99
9065	9647	24.96
9466	9715	33.26
496	6003	3.77
1973	3312	91.82
6362	9321	87.9
3552	6043	77.51
6025	9934	64.98
3881	4303	57.61
4311	5046	34.9
1704	6066	57.55
2365	4807	68.04
6370	8814	80.86
7402	9933	45.19
2905	6516	70.92
8750	8868	34.4
6729	7168	86.04
5278	8977	76.44
4808	5041	16.84
1955	2868	59.8
293	8775	14.46
6542	8104	74.62
1536	7168	21.2
6131	8492	78.14
996	6273	80.15
2295	3186	40.74
1920	4298	23.54
6846	7037	14.26
3199	3419	73.01
4924	8462	16.24
1756	4048	11.86
4504	9065	61.72
2995	7871	8.9
4185	8394	97.63
4267	4753	72.77
1019	8382	58.85
7479	9337	85.95
3564	8637	94.6
4070	5834	70.06
8420	9227	36.84
2061	5388	63.33
486	1957	72.61
8645	9088	19.3
6708	7587	58.73
7487	8160	8.58
1149	9999	23.36
4137	5428	80.74
6423	9624	88.01
8083	8771	18.73
7623	9919	39.25
8411	9686	49.09
9151	9178	61.28
1123	1867	83.9
7272	9608	61.76
8549	9361	69.93
5501	6677	17.2
5120	5199	33.9
5659	8421	17.55
9857	9923	88.8
1152	9470	25.48
2650	3209	28.73
7228	7877	30.02
1058	5637	39.18
5483	5919	44.69
1652	1660	60.89
4866	6103	42.47
3217	4813	80.59
7293	9847	27.66
8500	8645	16.52
4075	5143	54.65
3507	9393	81.14
608	8949	35.41
5412	6615	51.71
4654	8701	62.92
1453	4757	27.44
1422	6739	86.82
4494	9914	20.5
3299	4183	39.4
9890	9984	26.48
6291	7167	11.04
9984	9987	15.76
4855	8128	72.71
5195	9949	23.7
8976	9409	12.45
3062	5964	76.42
6278	7761	28.98
1312	1510	25.41
132	3377	35.72
8381	8552	62.36
1409	9256	99.04
3860	4477	35.39
101	1982	17.2
1501	8060	17.26
1956	6961	45.0
1214	1562	39.0
5865	8437	37.44
8506	9676	84.11
6918	8721	90.69
3408	9587	49.4
8739	9471	73.2
6981	7278	86.08
5852	6758	76.59
9304	9449	11.72
6459	9115	14.69
8785	9750	23.79
9306	9688	11.33
5272	5588	45.29
3112	4748	11.08
5318	8394	50.97
6952	9653	37.62
3131	3897	13.8
2958	8995	41.48
7039	9358	61.82
7591	7607	96.47
8692	9573	86.09
1659	2036	58.86
2920	6028	12.43
3653	6821	50.87
3199	3887	34.62
7354	7621	11.65
4997	8760	42.68
1509	9572	72.77
988	7767	75.33
1420	4003	45.1
5240	7004	92.97
9655	9837	84.99
5929	8556	42.61
6361	7785	91.68
2283	2665	24.72
6594	8583	8.47
8775	8815	71.47
7696	9492	43.8
7991	8869	48.73
296	9018	49.16
6905	8010	57.66
1702	9879	51.65
6153	6696	86.38
6662	9465	25.13
8890	9792	86.65
1312	1526	48.39
8177	8711	57.28
8604	9392	36.11
897	6186	46.85
8272	9729	15.35
4194	7471	78.65
1590	4244	9.09
6830	7288	73.37
5906	7929	87.23
8164	9982	4.78
9228	9564	91.6
6678	8680	55.96
8408	8803	6.61
5418	6379	7.63
913	7835	57.46
8320	8799	22.27
9377	9785	69.45
2460	7411	94.49
7450	7763	8.79
660	4486	29.94
1891	6272	81.48
8574	9258	58.61
7449	9229	61.3
939	9226	38.01
7730	9389	33.48
1909	8566	85.74
1771	8268	2.46
6843	9266	46.61
2848	9360	44.33
3582	4199	76.88
2374	8584	93.31
1209	1870	76.43
3269	5658	42.55
5476	7269	81.92
4642	9298	82.94
5064	9556	8.62
4962	9615	83.53
4918	8032	39.13
9115	9221	71.42
197	4986	11.94
951	6773	18.29
8210	9106	23.69
7686	9645	16.03
3039	5236	40.88
3372	6670	55.63
8514	9274	94.39
8577	8983	19.5
7856	9325	46.03
9243	9820	2.17
353	6853	64.73
3133	7573	47.88
9419	9812	49.77
4804	7857	54.28
4086	5281	38.96
9157	9928	12.99
8092	8851	16.93
4617	5479	1.69
1162	2443	13.59
2537	5190	16.48
3893	8157	51.49
8825	9064	94.83
3505	3560	98.63
7460	8214	67.91
4660	5560	1.74
8625	8847	99.85
9657	9975	51.72
9670	9989	14.43
1456	3470	2.68
5942	8992	50.05
5926	8224	84.59
7981	9073	98.18
2265	7806	54.02
4290	5216	97.43
391	3777	3.56
2719	8231	82.26
8988	9883	5.2
5582	7789	49.84
6593	9210	17.01
7898	9815	32.04
7092	8794	99.58
4691	5777	86.87
6246	7686	84.39
5750	7621	68.91
9538	9578	10.57
1790	9612	90.35
9091	9094	61.76
7176	8210	41.46
6438	9147	41.34
624	5754	31.98
8403	9462	2.26
3394	6270	73.9
7548	9018	84.14
3510	3942	59.79
2814	7889	61.15
4567	9303	98.62
7088	8070	69.86
5246	7015	73.81
8737	9963	76.58
1306	6176	90.72
5586	7118	30.09
7485	9249	27.81
3911	8116	97.97
58	4271	84.68
2791	6891	40.75
5967	8911	58.37
6173	6393	12.03
8513	9525	56.8
6005	8373	35.94
5157	5420	49.44
151	1102	34.05
5037	5394	51.74
5492	8370	43.77
4830	9804	20.31
8940	9055	67.7
9488	9542	44.07
4360	5862	1.05
709	3283	28.94
8884	9369	73.14
281	5618	1.12
9437	9918	44.86
5400	8329	89.55
4087	8035	35.23
7586	8266	47.7
653	2430	19.57
1768	3333	27.84
4217	4451	12.32
914	9006	76.49
519	6536	34.12
3212	6494	37.21
5323	5578	82.27
3902	6204	35.38
6513	7025	95.31
8848	9802	63.87
4059	8469	58.31
5257	8446	24.83
7326	9383	68.08
592	3306	57.33
8175	8752	48.22
4906	6013	52.61
6738	8294	77.84
3007	9734	88.95
4193	6267	27.08
3179	7734	38.83
3996	4070	96.9
9179	9916	2.42
8610	9775	33.71
1583	6587	36.67
1886	4093	7.0
9912	9980	74.85
9839	9998	67.41
3923	7646	80.11
7892	8443	87.6
5351	9582	98.12
4290	9133	63.31
6045	6728	92.0
65	9796	37.47
7517	9490	8.06
845	2799	93.45
4721	5277	73.09
836	6932	13.6
4640	8416	14.24
1650	4537	20.17
2475	3973	83.07
1600	4467	92.75
3836	4382	94.94
8039	8117	82.5
2969	3512	56.17
7764	9571	50.48
2564	6804	11.56
9735	9887	60.55
7432	9710	75.05
4859	5136	81.13
5333	9241	83.24
9002	9200	68.21
1608	6393	40.02
6492	9510	27.93
4196	9733	76.26
393	6196	12.82
5016	9203	25.36
4744	9857	93.74
1561	8912	13.31
5592	6545	78.16
9841	9864	46.35
7125	7782	41.78
2846	4895	23.15
2343	8608	5.21
8141	8559	40.71
5346	5596	51.53
4161	5849	15.02
9522	9774	11.65
9967	9973	53.76
5150	8070	66.74
6603	7673	57.44
1359	3759	8.24
5631	7118	94.9
7994	8283	47.63
2572	5362	48.95
4191	4896	59.95
5616	9414	67.96
550	4547	37.41
2713	5580	11.06
7748	8858	22.52
3171	4533	2.95
2198	5408	56.63
4849	6406	69.02
9748	9805	83.49
6027	7607	28.57
2541	9401	8.6
7600	9380	28.11
2326	8048	55.64
9086	9757	32.98
4476	4957	77.2
7500	9977	44.84
2078	9620	37.79
3530	8861	26.6
5410	8034	79.07
1838	9954	52.76
7877	8639	30.37
711	9255	30.86
8705	9344	18.15
5984	6691	81.89
2172	7907	62.89
5993	7006	90.57
9389	9510	17.28
7789	9759	17.22
3565	7324	70.5
7096	7925	58.83
4817	6092	31.75
8375	9706	63.25
5143	6163	26.19
1493	2250	6.25
4232	6717	35.11
856	6275	2.66
6304	8071	32.92
7132	8368	25.21
2097	4110	27.51
5451	9688	46.14
9558	9953	20.48
9924	9969	2.89
4393	4847	48.03
4344	5385	80.22
2625	9854	45.48
9803	9830	18.86
5703	9510	93.88
5002	7154	19.53
7011	8858	35.71
3653	4655	63.1
440	3554	87.48
610	8354	44.95
5106	6297	60.62
3542	8072	73.59
1399	7865	34.48
9272	9920	97.29
7537	8727	87.67
9702	9986	46.57
6088	9955	25.55
817	5414	47.52
1377	4055	53.42
4274	5876	57.31
1279	2199	54.67
3614	4713	87.24
123	1047	46.87
4262	5228	83.68
687	4174	65.03
3697	9435	73.83
3902	8806	48.14
8585	9459	88.5
3374	3664	58.99
6363	7068	64.62
1374	9661	73.55
1231	6173	45.54
7939	9914	87.47
5727	8139	47.23
3795	5650	50.55
5901	8125	49.36
2315	3891	89.5
5701	9005	10.16
4440	5907	12.22
4148	4402	79.25
4144	5975	75.61
7873	8679	20.42
2150	3881	73.67
8423	8433	76.9
7963	9733	70.14
246	4668	95.06
1823	2434	77.07
7833	9486	85.49
8300	8359	86.65
1224	7043	20.52
1238	6518	44.82
5855	6621	42.85
7725	8453	50.8
626	9488	67.69
6221	9092	45.79
4803	8653	27.07
2128	5157	21.93
2292	4046	28.94
5941	5993	30.12
1764	9005	17.62
2366	3886	29.67
8322	9420	22.26
6911	7618	12.16
3578	8017	93.41
9483	9803	57.95
6226	8100	36.38
6257	6724	82.52
8793	8905	3.09
4004	5958	99.31
3218	4755	12.95
393	1291	76.74
1665	9469	64.57
8920	9938	28.24
2170	9935	13.86
9866	9917	11.55
9364	9783	96.11
2173	6173	61.88
7405	7817	81.23
6608	7753	27.85
5613	5640	5.6
7952	9956	60.5
492	8985	19.31
4477	5269	99.63
4481	9966	35.77
2838	6811	5.87
819	6363	23.44
6619	6712	15.22
5357	9947	40.72
3344	7218	88.19
3838	4128	91.03
9602	9792	52.35
566	7177	3.26
8229	9842	48.04
6901	9231	19.25
8548	9396	10.14
3551	5362	30.89
9437	9933	8.99
2150	9464	20.21
8328	8556	86.98
2078	9458	6.32
2458	4461	10.31
909	7987	39.0
8021	8602	96.2
3684	3820	13.99
4000	8263	7.96
2701	7204	91.1
7247	9751	14.67
7135	9662	97.08
7761	9487	68.89
2160	8266	23.02
6447	9171	86.6
4897	8049	29.59
4973	5751	32.99
6322	7502	2.7
5917	6705	51.27
5232	8669	3.59
7566	8765	59.97
888	9904	9.07
485	9793	55.48
3001	6888	32.59
2969	8724	36.26
127	2252	27.8
8378	8758	11.98
8114	9147	25.67
2437	2549	88.95
3460	6907	19.0
4046	5449	74.6
84	6279	51.41
8481	9049	48.12
1130	5808	8.31
5633	5879	53.67
7517	8650	9.61
415	6407	85.67
9868	9988	72.18
634	1436	31.12
8090	8337	71.2
2883	4283	54.89
3056	7624	90.49
1359	5646	63.57
3226	3305	29.24
217	3219	59.85
9509	9604	17.25
893	2389	17.47
8572	8831	65.38
9278	9873	71.04
8030	8889	42.48
8055	8643	8.08
2051	2866	52.27
8036	9042	61.62
2132	3451	58.81
9295	9462	25.71
3437	4551	39.16
2403	9251	74.03
2078	9998	55.56
264	4571	78.39
3863	4653	40.38
8016	9255	55.31
4397	7791	32.13
942	6982	52.33
599	8915	52.84
1730	6541	67.73
4014	8638	39.94
4256	5369	23.2
2424	4655	48.26
4385	9945	58.8
9777	9939	62.95
99	7138	63.56
7932	9064	42.69
616	5028	45.71
828	1351	52.46
2418	5766	78.39
1991	6171	31.65
5641	9206	69.84
4382	7951	56.93
8235	8704	20.15
7312	7477	27.89
8329	9327	69.1
4308	6106	51.82
8800	9567	30.14
4389	4878	90.03
8603	9133	55.33
6784	9624	17.82
8978	9899	20.53
9355	9512	68.8
8845	8932	54.5
7382	9809	79.94
9435	9576	47.46
9429	9528	29.39
791	3823	73.07
4069	9609	39.87
1457	6926	35.83
7563	9788	73.69
6168	6719	30.93
6887	9779	42.46
9613	9705	22.39
7363	7814	54.52
5432	6973	8.79
2803	5412	21.36
6879	7543	81.86
4493	8605	44.84
8413	9438	57.34
8819	9638	97.35
346	9932	51.33
11	6878	60.67
3530	3837	87.33
8370	8749	34.94
6151	9372	61.47
2833	3154	25.52
7037	8737	73.46
1044	6776	99.13
3731	8615	80.17
4295	9167	16.46
5236	8726	98.99
394	3010	63.66
7470	9707	6.16
3619	7434	17.75
1487	4770	68.81
2	4071	30.76
2714	7873	59.81
8309	8713	40.24
9586	9664	36.85
3493	9542	45.97
2604	6544	74.45
4906	6376	21.84
4245	5909	98.83
8060	8286	95.14
3651	4722	20.61
70	4603	65.05
506	8769	64.72
1315	4936	93.69
1027	9284	79.8
2813	7125	84.16
9463	9528	3.55
7760	9551	74.26
9474	9558	98.17
3396	5363	96.47
7859	7975	92.62
353	2444	27.48
2065	2559	88.29
2867	5074	89.83
3529	7214	27.28
7420	8083	65.68
1351	6849	22.56
7775	8007	11.11
3987	7470	65.08
4010	8476	74.02
7960	9047	66.03
7723	9290	63.44
7579	8754	29.73
1664	2318	69.38
4301	7584	23.65
9778	9925	78.94
5277	8315	84.54
8620	8706	57.2
5561	6258	21.03
4034	7402	64.05
2703	3999	65.83
4541	5714	37.01
8277	8442	60.35
8458	8980	18.95
1716	6137	97.07
9909	9997	61.79
8521	9176	22.32
734	5848	94.27
2726	7975	65.25
1337	7011	97.55
1765	4218	70.55
7388	9014	7.77
874	1630	62.49
8196	10000	93.15
1175	4357	18.89
2924	5600	61.69
2469	5226	68.18
5261	8769	81.72
6411	9206	90.23
4851	4929	65.79
9254	9469	73.54
4877	7595	33.46
8453	8979	37.36
5025	5624	57.16
6101	9927	35.64
5369	7362	87.82
3459	7893	86.68
1483	3467	52.11
253	5571	65.52
5000	5283	86.25
5680	7007	66.07
2931	3655	89.01
5437	6226	18.0
7300	8448	98.04
7116	9797	23.67
9986	9996	41.27
4465	9943	91.22
546	6266	74.03
8490	9448	39.52
3368	6766	31.44
9379	9832	32.24
1146	7074	15.82
2928	4250	67.53
2640	3545	16.78
1623	7785	76.13
9013	9104	66.33
6139	7740	45.53
1238	5561	63.03
5981	6135	19.62
4605	7913	23.45
7542	8978	53.28
3871	6795	95.09
2304	7057	8.66
3564	6174	7.28
6540	9667	8.9
32	4625	35.29
9619	9974	11.48
4016	8073	54.44
2735	9446	81.03
3227	6356	20.78
1114	9936	61.35
9726	9748	25.12
9168	9386	32.15
6383	7224	50.55
258	3940	88.15
3001	7722	40.76
4169	6502	29.14
8193	9232	45.08
5858	8765	51.76
1352	5695	83.59
542	9199	84.04
6375	7721	69.09
6981	9246	96.02
5864	7748	60.04
5939	8422	72.05
7952	8726	7.03
5552	6786	4.61
7741	9458	39.36
5311	5484	86.6
5067	6017	32.98
3699	7681	60.74
2539	8943	38.2
603	9448	6.18
9606	9703	45.24
3708	6266	40.96
4282	8082	11.63
6692	9472	17.75
7900	9768	83.86
4596	8811	25.23
1760	9154	31.45
6805	9986	97.95
4142	6240	6.59
9339	9853	71.41
1573	7620	45.91
287	8172	43.57
7637	9193	39.66
5984	6941	94.75
1645	6257	5.51
7669	8293	83.68
3770	4302	86.54
5266	8151	90.1
6628	7220	93.78
9978	9994	79.0
1867	4683	88.41
1828	5482	2.37
6332	9168	58.32
5861	8261	62.64
1211	7698	84.18
4512	7209	53.17
5141	6243	28.27
1688	7533	76.11
2211	5503	88.53
4778	7745	9.06
3225	3253	19.01
1544	2134	98.43
2559	8158	29.82
9652	9728	26.29
6596	7589	28.45
5698	8390	56.72
1077	3143	87.27
6717	9731	64.15
3432	4097	31.29
9482	9608	52.57
4121	7866	69.78
9319	9517	55.84
835	8692	63.51
9191	9934	28.01
846	9871	11.92
3451	5701	55.38
8725	8827	61.23
9461	9563	39.3
7161	7425	99.81
892	3256	22.15
7700	8797	30.29
8648	8944	29.91
8531	9113	84.74
231	8308	69.21
6105	9331	74.41
3527	5871	43.76
3386	4755	6.98
2759	8742	12.47
2587	9447	31.46
189	9022	18.08
1281	7590	98.51
2275	3519	98.64
2681	4430	64.64
7402	9057	94.96
7542	9296	97.86
5866	9344	18.65
8372	9775	84.99
336	2017	16.66
5214	6880	54.44
4964	8563	67.47
2725	6524	37.35
3345	5161	69.2
7457	9482	12.73
27	3472	89.88
2617	6970	78.31
5297	6243	76.31
4672	5200	8.13
8506	9212	13.7
6849	9196	11.45
470	635	63.89
5419	9390	54.24
2860	9008	77.51
1937	2074	21.21
656	7313	72.82
279	8571	86.82
5873	9662	28.95
3865	8396	29.64
3984	9246	63.76
9004	9090	81.96
9126	9334	66.93
6662	9825	96.23
9020	9916	47.21
7331	9116	56.01
3226	5885	31.28
5745	9065	81.08
3130	9894	88.67
3481	5982	2.65
7061	9386	45.65
1655	3032	43.07
1889	2041	58.71
7125	7933	35.55
1724	6110	26.86
5030	8807	58.41
3845	4784	17.93
3103	6822	97.31
2876	3110	8.63
4959	9082	84.81
1738	1833	16.23
7403	8054	37.21
1539	7348	64.51
9754	9818	17.89
4665	9287	30.6
7152	9801	81.85
51	4265	63.31
4592	9015	80.22
3903	9516	37.86
1393	7065	29.35
3147	4653	76.18
1347	6627	36.59
7549	9983	82.42
1930	4716	12.16
1469	7046	34.97
9173	9983	5.04
9700	9899	55.98
8456	8588	68.45
6076	7876	18.65
8546	8745	25.47
1159	1741	26.52
8067	8453	79.6
3216	3977	80.9
7847	9418	1.46
5575	7686	18.76
7954	9711	35.04
6466	9992	43.43
4652	9944	38.58
9139	9366	79.28
5065	9839	13.97
8189	8712	56.35
4777	9046	40.6
2881	4442	72.79
9891	9957	35.62
417	9196	7.92
7136	9025	48.52
3266	8326	67.5
1804	6444	90.22
9533	9701	3.68
6721	7222	95.18
3399	3721	4.4
3397	7007	73.3
6075	8914	52.11
4901	6328	62.99
8854	9017	82.6
5652	8470	21.34
1323	4960	65.6
2791	8305	39.61
9578	9594	6.53
6116	6704	26.87
2862	8241	76.82
5274	6560	64.44
1421	4080	53.35
9517	9907	62.77
8594	9627	68.75
6736	9343	89.21
851	6157	11.09
6350	7856	53.99
27	6041	70.96
1077	5572	65.93
5050	5578	67.75
4791	6815	21.37
6991	8024	73.61
1992	6028	99.2
972	1535	21.75
8062	9950	67.84
2629	4153	34.9
7462	7802	28.29
2085	2244	99.49
9647	9675	11.79
3334	5661	41.42
421	7588	2.14
9607	9648	2.03
1950	2203	38.56
9967	9986	35.98
8903	9373	75.97
6588	9910	9.2
1447	6188	10.11
4773	5826	12.48
6122	9322	12.01
6292	6865	30.16
9071	9756	99.63
7340	9286	34.52
2385	4698	7.71
8863	9917	82.19
1607	2466	36.2
8081	8303	9.43
2317	9452	99.64
2861	5276	21.29
6672	9293	10.35
3043	3965	24.67
3367	3602	97.48
1045	4431	4.28
7817	7869	34.95
1557	2558	71.61
3206	3958	76.1
4436	8736	74.95
4045	4282	98.91
7140	9230	52.22
6089	6924	86.82
7457	9875	89.76
3088	7987	34.9
1972	9328	83.28
6435	9277	76.2
6244	9122	32.23
6879	8459	41.67
136	2500	52.57
4203	8070	85.31
1828	4732	61.1
3435	8384	6.36
8632	9664	70.18
8257	8355	54.04
7937	9135	56.39
6478	6728	80.06
9958	9981	43.43
3651	9220	82.45
394	1062	65.66
7777	9248	91.02
1903	7232	75.74
783	4690	42.56
8329	9500	21.78
2439	6621	53.86
9363	9796	49.56
732	1307	18.99
2872	6948	62.95
5648	6013	74.54
2858	8760	53.44
9849	9889	71.34
1841	9609	20.47
8107	9529	79.44
8080	9912	82.23
6800	7795	39.05
8111	9694	77.8
7595	8906	56.56
4156	7575	19.66
1246	6442	75.68
4069	8726	4.96
9497	9962	58.24
7659	7733	79.74
8087	9888	2.64
4871	7792	22.47
8818	9678	48.57
7879	9967	88.98
8516	8819	62.85
3254	8424	54.62
2009	9888	99.1
3078	4157	26.82
6053	6477	36.02
6167	6606	66.82
2617	9872	52.41
9625	9703	77.83
6196	8823	47.22
319	8623	50.85
7492	7825	80.17
420	1974	99.1
4309	8885	53.78
8918	9922	52.15
2655	9758	63.27
5522	5546	67.05
7752	9219	41.14
4875	7852	58.46
9139	9962	48.07
6432	6442	61.43
3459	3744	85.18
6513	7272	43.71
1912	2003	5.91
6871	9712	64.35
9255	9268	3.57
7238	7733	96.66
5211	9800	86.65
1719	8501	22.41
1416	2203	77.29
4624	6253	51.11
3364	5114	7.84
2075	4987	75.41
9218	9464	59.26
4504	8548	73.87
7025	9117	9.13
917	5481	67.33
9800	9874	73.65
799	1785	43.55
7971	8353	61.37
8110	8496	47.81
8437	9979	88.54
4625	4998	16.98
7660	9329	98.77
447	9361	80.43
9649	9675	86.46
1878	2922	16.56
5806	7730	30.49
5540	5612	58.06
4849	8746	79.68
4595	6718	54.67
3577	7616	92.6
8156	8450	61.91
1924	8278	81.37
6518	9570	70.36
4537	7170	30.88
3077	8520	67.15
6993	8370	67.0
1591	9709	42.74
264	3321	89.52
5876	9514	94.26
9403	9675	30.02
9345	9614	78.32
4215	8994	30.98
995	1542	38.36
8992	9008	67.69
5360	5726	23.79
3057	7146	52.25
9146	9280	23.87
2672	5752	18.55
7190	7399	56.89
3	646	11.03
5195	8127	69.95
1391	8777	44.4
4266	8549	64.99
4768	6836	38.67
3171	4829	24.71
8216	9392	75.71
6415	6645	25.91
8152	9251	41.38
2573	4068	1.94
4621	9762	78.31
7029	9039	85.17
5086	6162	18.63
2680	2694	88.11
8268	9889	1.0
3564	6308	65.21
1715	2966	31.82
5456	9328	74.47
129	2471	57.79
9616	9891	84.55
9290	9739	81.23
1380	8074	2.91
9348	9878	46.23
4404	8865	66.86
1870	9790	60.85
333	5127	8.61
2	7830	31.63
626	9363	80.65
3519	6319	94.81
3907	7526	81.37
235	8412	10.48
7806	9783	46.25
1080	3472	48.89
5781	8050	81.3
1973	6716	46.54
5607	9248	9.2
7397	9123	19.46
6119	6281	58.57
3066	8442	46.19
3882	6362	18.48
6787	9362	19.68
5516	8179	48.25
7226	8552	30.34
7633	9486	16.11
2363	9995	60.13
7615	9506	96.39
5367	9421	88.52
3872	4445	91.43
5954	8280	49.68
5460	5589	1.53
4446	7262	75.31
1402	8957	94.1
773	8443	91.16
7362	8207	2.77
1460	3003	94.66
9496	9588	19.39
6670	7590	96.4
3482	4627	20.7
7173	8602	15.16
9419	9835	58.09
4157	8806	40.17
3804	9880	25.6
5604	8217	48.09
1927	8290	20.15
8568	9799	98.05
4366	5612	60.73
288	7967	19.93
1226	7350	39.52
7187	7512	90.8
7100	8114	66.04
3707	5706	45.16
3120	5438	32.49
9556	9898	89.89
4246	7544	48.36
138	9920	65.14
3578	4504	24.36
4986	9704	38.59
4101	4248	39.06
1983	7141	85.73
8156	9398	53.0
2830	8090	91.94
7495	9461	28.25
9328	9924	25.25
7754	8479	57.87
5	2240	64.61
5709	8105	15.61
9897	9926	22.27
1640	4691	45.42
4152	9972	28.14
2854	9904	76.57
9162	9272	29.52
3563	9672	59.83
4213	7788	61.76
5874	7761	56.88
5649	6987	9.82
9886	9956	10.91
6090	7665	17.87
1590	3770	48.32
1265	9880	87.8
5538	8944	74.87
6659	9918	4.19
5447	8896	35.94
1848	7638	31.85
4577	7396	25.97
4663	9547	12.85
2447	5965	15.84
554	7937	62.52
8596	8680	46.62
3517	5687	40.4
2863	8675	42.3
8780	8992	40.7
6806	8759	94.85
2212	9197	16.88
4880	7827	66.86
5729	6677	66.81
1282	8503	87.24
2986	9797	61.14
2717	5135	79.67
8021	8297	78.17
5883	7341	22.45
7909	8748	42.61
5900	7368	62.11
626	3827	52.39
3223	5980	98.32
6428	7478	28.6
8185	8584	90.48
5228	9614	66.16
6878	9715	10.41
3046	3866	56.33
2094	2530	57.35
2287	4272	55.38
8681	9288	82.86
9937	9974	7.62
6835	7128	64.54
9001	9809	29.69
7144	8218	53.87
4691	8431	28.61
6024	7655	28.49
3488	9016	7.94
7514	8959	70.08
7532	9235	69.95
6921	7279	35.86
5025	8730	97.52
3602	6354	50.83
3662	9122	83.04
2270	8456	37.91
3443	6404	21.42
1198	4789	2.6
4090	5200	97.46
7630	9093	57.55
2329	7059	71.84
1807	4641	18.58
4166	8597	81.1
9665	9730	97.8
4301	6266	84.53
1606	1992	1.65
3980	7897	84.38
3131	3488	99.66
9720	9883	32.26
2664	8451	74.56
2057	9431	9.38
9201	9822	16.41
6496	8066	7.73
9604	9706	4.11
8707	9571	78.93
7031	8770	74.17
3419	5322	88.88
6310	6519	37.4
6084	9091	74.75
4372	6973	25.55
3866	4698	54.9
1409	8542	60.28
3983	6238	72.77
9358	9643	66.61
3698	5200	69.04
1088	3967	72.9
5538	9792	39.02
7268	8483	82.3
3649	4216	11.74
9043	9551	80.17
5668	6769	33.47
797	4819	29.51
8493	9637	66.27
575	965	13.22
736	6243	47.06
2951	6180	90.52
9352	9559	34.24
7123	8940	53.04
960	5078	91.56
651	2495	52.68
3410	4331	67.22
3317	6640	92.78
7906	8052	60.55
27	9844	75.41
3623	7905	38.26
932	6152	10.05
6901	8236	57.93
8155	9256	49.0
4192	7612	45.77
5606	9374	98.32
3358	4887	49.95
2968	7187	44.85
9878	9969	41.08
6750	8199	87.48
3863	8663	99.59
5534	6360	36.85
3602	5532	97.82
2224	4496	98.69
6242	7443	90.23
184	7284	25.68
3712	7938	89.59
4515	8458	29.29
6139	8587	43.88
184	6728	10.42
3382	9298	49.29
4858	7135	8.69
9409	9654	28.95
5450	8422	75.53
1029	5938	66.51
1031	2331	36.67
256	4889	15.84
1054	8895	93.77
1292	6855	12.98
